activation	amplitude_l2	batch_size	dataset_name	datasets_dir	dense_l2	dropout_rate_embedding	dropout_rate_probs	embedding_trainable	epochs	eval_dir	init_mode	lookup_table	loss	lr	max_sequence_length	measurement_size	nb_classes	network_type	optimizer	performance	phase_l2	random_init	sentiment_dic_file	wordvec_initialization	wordvec_path
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	400	2	qdnn	rmsprop	0.9230	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	300	2	qdnn	rmsprop	0.9240	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	500	2	qdnn	rmsprop	0.8539	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	400	2	qdnn	rmsprop	0.8690	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	300	2	qdnn	rmsprop	0.8539	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	500	5	qdnn	rmsprop	0.4226	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	400	5	qdnn	rmsprop	0.4109	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	300	5	qdnn	rmsprop	0.4204	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	500	2	qdnn	rmsprop	0.8276	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	400	2	qdnn	rmsprop	0.8314	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	300	2	qdnn	rmsprop	0.8287	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	500	6	qdnn	rmsprop	0.8620	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	400	6	qdnn	rmsprop	0.8600	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	300	6	qdnn	rmsprop	0.8520	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	500	2	qdnn	rmsprop	0.7948	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	400	2	qdnn	rmsprop	0.7938	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	300	2	qdnn	rmsprop	0.7919	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	CR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	106	600	2	qdnn	rmsprop	0.7831	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	600	2	qdnn	rmsprop	0.9220	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	600	2	qdnn	rmsprop	0.8643	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	600	5	qdnn	rmsprop	0.4249	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	600	2	qdnn	rmsprop	0.8270	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	600	6	qdnn	rmsprop	0.8520	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	600	2	qdnn	rmsprop	0.7816	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	CR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	106	1000	2	qdnn	rmsprop	0.7884	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	CR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	106	900	2	qdnn	rmsprop	0.7989	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	CR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	106	800	2	qdnn	rmsprop	0.7989	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	CR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	106	700	2	qdnn	rmsprop	0.7725	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	1000	2	qdnn	rmsprop	0.9230	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	900	2	qdnn	rmsprop	0.9220	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	800	2	qdnn	rmsprop	0.9200	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	700	2	qdnn	rmsprop	0.9170	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	1000	2	qdnn	rmsprop	0.8699	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	900	2	qdnn	rmsprop	0.8652	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	800	2	qdnn	rmsprop	0.8586	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	700	2	qdnn	rmsprop	0.8633	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	1000	5	qdnn	rmsprop	0.4299	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	900	5	qdnn	rmsprop	0.4181	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	800	5	qdnn	rmsprop	0.4217	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	700	5	qdnn	rmsprop	0.4140	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	1000	2	qdnn	rmsprop	0.8331	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	900	2	qdnn	rmsprop	0.8320	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	800	2	qdnn	rmsprop	0.8270	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	700	2	qdnn	rmsprop	0.8259	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	1000	6	qdnn	rmsprop	0.8660	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	900	6	qdnn	rmsprop	0.8680	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	800	6	qdnn	rmsprop	0.8660	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	700	6	qdnn	rmsprop	0.8640	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	1000	2	qdnn	rmsprop	0.7929	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	900	2	qdnn	rmsprop	0.7966	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	800	2	qdnn	rmsprop	0.7994	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	700	2	qdnn	rmsprop	0.7957	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	CR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	106	1200	2	qdnn	rmsprop	0.8016	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	1200	2	qdnn	rmsprop	0.9220	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	1200	2	qdnn	rmsprop	0.8567	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	1200	5	qdnn	rmsprop	0.4312	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	1200	2	qdnn	rmsprop	0.8276	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	TREC	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	37	1200	6	qdnn	rmsprop	0.8580	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	62	1200	2	qdnn	rmsprop	0.7882	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	CR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	106	2000	2	qdnn	rmsprop	0.8069	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	CR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	106	1800	2	qdnn	rmsprop	0.7778	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	CR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	106	1600	2	qdnn	rmsprop	0.7910	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	CR	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	106	1400	2	qdnn	rmsprop	0.7857	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	2000	2	qdnn	rmsprop	0.9190	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	1800	2	qdnn	rmsprop	0.9150	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	1600	2	qdnn	rmsprop	0.9160	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SUBJ	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	122	1400	2	qdnn	rmsprop	0.9120	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	2000	2	qdnn	rmsprop	0.8567	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	1800	2	qdnn	rmsprop	0.8596	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	1600	2	qdnn	rmsprop	0.8577	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	MPQA	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	44	1400	2	qdnn	rmsprop	0.8643	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	2000	5	qdnn	rmsprop	0.4104	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	1800	5	qdnn	rmsprop	0.4235	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	1600	5	qdnn	rmsprop	0.4172	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_5	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	1400	5	qdnn	rmsprop	0.4195	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	2000	2	qdnn	rmsprop	0.8303	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
sigmoid	0	16	SST_2	data	0	0.9	0.9	True	60	eval	he	0	categorical_crossentropy	0.1	56	1800	2	qdnn	rmsprop	0.8347	5e-08	False	'sentiment_dic/sentiment_dic.txt'	nonorthonormalized	glove/glove.6B.50d.txt
